PC1,PC2
0.0138558554367704,0.00250761270480459
0.0138558554367704,0.00250761270480459
0.0139565597002342,0.00267173936692578
0.00371704618522868,-0.00166516867873834
0.010238319756703,0.00435389918162869
0.0139565597002342,0.00267173936692578
0.0139712571221535,0.00269676889742087
0.0139712571221535,0.00269676889742087
0.010238319756703,0.00435389918162869
0.0041030362172259,0.00511484801361267
-0.0100391097272836,0.00275259490370382
0.010184469867023,0.0042223981180455
0.0101950218622471,0.00424036803737532
0.010184469867023,0.0042223981180455
0.0142111283122155,0.00255031445022559
0.0142111283122155,0.00255031445022559
0.014226014162621,0.00257566487213728
0.014226014162621,0.00257566487213728
0.0143928026537347,0.00274066536643504
0.0143928026537347,0.00274066536643504
0.0144076885041402,0.00276601578834673
0.0144076885041402,0.00276601578834673
0.0143928026537347,0.00274066536643504
0.0103038792960751,0.00462372621404572
0.0105911535303279,0.00473683492851232
0.0105911535303279,0.00473683492851232
0.0037172529268936,-0.00172283783362994
0.0037172529268936,-0.00172283783362994
0.0037172529268936,-0.00172283783362994
0.0143325228678258,0.00294137296125506
0.0037172529268936,-0.00172283783362994
0.0105803188923746,0.00471838367205761
0.000343955440685735,0.00790258274539655
0.000344118261351561,0.00796043883969586
0.000344118261351561,0.00796043883969586
-0.010111071907605,0.00323247793351705
0.00448543902777509,0.00615564443858991
0.00404767961936402,0.00656671685711468
0.00406784146738153,0.00660105223869128
0.010797165421934,0.00537176528149387
0.010797165421934,0.00537176528149387
0.010797165421934,0.00537176528149387
0.010797165421934,0.00537176528149387
0.010797165421934,0.00537176528149387
0.010797165421934,0.00537176528149387
0.0108077174171581,0.00538973520082369
0.0107679191603948,0.0056416979869964
0.0107783769413758,0.00565950746061792
0.0106035070079516,0.00519051788019728
0.010797165421934,0.00537176528149387
0.0108077174171581,0.00538973520082369
0.0107783769413758,0.00565950746061792
0.0107783769413758,0.00565950746061792
0.0107679191603948,0.0056416979869964
0.0107783769413758,0.00565950746061792
0.0107679191603948,0.0056416979869964
0.0107230728195367,0.00578106613462563
0.0107230728195367,0.00578106613462563
0.0107679191603948,0.0056416979869964
0.0107679191603948,0.0056416979869964
0.0108057115730572,0.00553602474755633
0.0107783769413758,0.00565950746061792
0.0107783769413758,0.00565950746061792
0.0107679191603948,0.0056416979869964
0.0107783769413758,0.00565950746061792
0.0107783769413758,0.00565950746061792
0.0102233552215106,0.00553254739331826
0.0107783769413758,0.00565950746061792
0.0107455425872936,0.00560134237414212
0.0107230728195367,0.00578106613462563
0.0107230728195367,0.00578106613462563
0.0107230728195367,0.00578106613462563
0.0107230728195367,0.00578106613462563
0.0107679191603948,0.0056416979869964
0.0107783769413758,0.00565950746061792
0.0107230728195367,0.00578106613462563
0.0107679191603948,0.0056416979869964
0.0107230728195367,0.00578106613462563
0.0107124266100695,0.00576293576958752
0.0107229099988709,0.00572321004032633
0.0107229099988709,0.00572321004032633
0.0107229099988709,0.00572321004032633
0.0107229099988709,0.00572321004032633
0.00407412310843555,-0.000511763068946184
0.014813293849859,0.00521967230531833
0.0147985964279397,0.00519464277482326
0.00407412310843555,-0.000511763068946184
0.00407412310843555,-0.000511763068946184
0.0149182967348475,0.00528917718904103
0.0108340989448568,0.00573479300348364
0.0108279128838594,0.00579271492404903
0.0108279128838594,0.00579271492404903
0.0149035737051078,0.00532168286142864
0.00407391636677064,-0.00045409391405457
0.0149868067295828,0.00540222634600497
0.00407391636677064,-0.00045409391405457
0.00407412310843555,-0.000511763068946184
0.0108855196342187,0.00582961717596726
0.00407412310843555,-0.000511763068946184
0.00407412310843555,-0.000511763068946184
0.010896260057929,0.00584790798671367
0.00407391636677064,-0.00045409391405457
0.00407412310843555,-0.000511763068946184
0.0108964228785948,0.00590576408101298
0.0110160532534886,0.00545148115653517
0.0110494792175543,0.00551069426258712
0.0110494792175543,0.00551069426258712
0.00407412310843555,-0.000511763068946184
0.00407412310843555,-0.000511763068946184
0.0151398630685424,0.00500715652757912
0.00407412310843555,-0.000511763068946184
0.0152283718040362,0.00474353852907997
0.0111528738034536,0.00527242668599967
0.00407412310843555,-0.000511763068946184
0.0150934216848404,0.0049248869908521
0.0111422019861661,0.00531183152384424
0.0111421333797433,0.00525413587525324
0.0111528738034536,0.00527242668599967
0.00401828660359986,-0.000448247428645456
0.00401828660359986,-0.000448247428645456
0.00399955893560946,-0.000357759436437549
0.00399955893560946,-0.000357759436437549
0.00405539544044514,-0.000421275076738276
0.00405539544044514,-0.000421275076738276
0.00405539544044514,-0.000421275076738276
0.00405539544044514,-0.000421275076738276
0.0149284537864573,0.00508380695223232
0.0152672903455936,0.00522463736623877
0.0152818935532698,0.00524950645102556
0.0152818935532698,0.00524950645102556
0.0152672903455936,0.00522463736623877
0.0152818935532698,0.00524950645102556
0.0153373604957747,0.00518580387131716
0.0154026741925549,0.00530358915937847
0.0156807767994343,0.00525951553523891
0.0156773954189599,0.00532269820242849
0.0157220806659541,0.0052632170257495
0.0167135168025639,0.00576542073172505
0.0166845043777555,0.00577288838961533
0.0166845043777555,0.00577288838961533
0.0167135168025639,0.00576542073172505
0.0166845043777555,0.00577288838961533
0.0167135168025639,0.00576542073172505
0.0167135168025639,0.00576542073172505
0.0170324420113856,0.00584008307380763
0.0170623395663765,0.00600399483852098
0.0170664443155095,0.00602167356837259
0.0170068020126379,0.00612441329964526
0.0169770732316615,0.00613206534415013
0.0170068020126379,0.00612441329964526
0.0170329233370626,0.00603122511201948
0.0170328359791581,0.00606888677422978
0.0171564143651087,0.00624521497332517
0.0171564143651087,0.00624521497332517
0.0170709228366356,0.00631604558775038
0.0171008307066541,0.00630834744659188
0.0170851377053907,0.00628175219275268
0.0171564143651087,0.00624521497332517
0.0171564143651087,0.00624521497332517
0.0171564143651087,0.00624521497332517
0.0171266855841323,0.00625286701783005
0.0169990339062515,0.00612136191887988
0.0169293116469234,0.006218217834786
0.0172596264140869,0.00585037875085222
0.0170144449973125,0.00614747941366808
0.0169588613388578,0.00621061188693477
0.0169293116469234,0.006218217834786
0.0170144449973125,0.00614747941366808
0.0169588613388578,0.00621061188693477
0.0170144449973125,0.00614747941366808
0.0169293116469234,0.006218217834786
0.0170144449973125,0.00614747941366808
0.0170144449973125,0.00614747941366808
0.0169588613388578,0.00621061188693477
0.0169588613388578,0.00621061188693477
0.0169588613388578,0.00621061188693477
0.0169293116469234,0.006218217834786
0.0169990339062515,0.00612136191887988
0.0169293116469234,0.006218217834786
0.0170144449973125,0.00614747941366808
0.0170144449973125,0.00614747941366808
0.0170185497464455,0.0061651581435197
0.0170144449973125,0.00614747941366808
0.0169990339062515,0.00612136191887988
0.0170389023152676,0.00608918178337591
0.0170144449973125,0.00614747941366808
0.0170144449973125,0.00614747941366808
0.0170144449973125,0.00614747941366808
0.0169850743944201,0.00615503926486566
0.0166662756087113,0.00592274464990036
0.0169588613388578,0.00621061188693477
0.0169850743944201,0.00615503926486566
0.0170144449973125,0.00614747941366808
0.0170144449973125,0.00614747941366808
0.0170144449973125,0.00614747941366808
0.0170144449973125,0.00614747941366808
0.0170144449973125,0.00614747941366808
0.0169198547863953,0.00636982189888188
0.0170144449973125,0.00614747941366808
0.0169293116469234,0.006218217834786
0.0169293116469234,0.006218217834786
0.0169293116469234,0.006218217834786
0.0169035766324177,0.00604769907815891
0.0170144449973125,0.00614747941366808
0.0170144449973125,0.00614747941366808
0.0170144449973125,0.00614747941366808
0.0169588613388578,0.00621061188693477
0.0169588613388578,0.00621061188693477
0.0169850743944201,0.00615503926486566
0.0170185497464455,0.0061651581435197
0.0169293116469234,0.006218217834786
0.0170144449973125,0.00614747941366808
0.0170185497464455,0.0061651581435197
0.0169850743944201,0.00615503926486566
0.0170144449973125,0.00614747941366808
0.0170144449973125,0.00614747941366808
0.0169850743944201,0.00615503926486566
0.0169850743944201,0.00615503926486566
0.017071356613665,0.0059609589768105
0.0170868616747935,0.0059872357246157
0.0170573119828591,0.00599484167246692
0.0170868616747935,0.0059872357246157
0.017071356613665,0.0059609589768105
0.0170575730604522,0.00601235757558678
0.0170992060581684,0.0059832670509935
0.0170731720916482,0.00603879357640898
0.0170434433106717,0.00604644562091384
0.0170575730604522,0.00601235757558678
0.0170731720916482,0.00603879357640898
0.0168993264698574,0.00586979604260034
0.0170731720916482,0.00603879357640898
0.0171287557501028,0.00597566110314227
0.0170731720916482,0.00603879357640898
0.0170434433106717,0.00604644562091384
0.0171287557501028,0.00597566110314227
0.0170777213917383,0.00596087549285098
0.0170992060581684,0.0059832670509935
0.0170731720916482,0.00603879357640898
0.0171287557501028,0.00597566110314227
0.0168813907545524,0.00587930091910156
0.0170992060581684,0.0059832670509935
0.0171287557501028,0.00597566110314227
0.0170731720916482,0.00603879357640898
0.0171287557501028,0.00597566110314227
0.0170434433106717,0.00604644562091384
0.0170434433106717,0.00604644562091384
0.0170643167604453,0.00608737648023308
0.0173330698313853,0.00557405190665051
0.0173627986123617,0.00556639986214565
0.0171841182673581,0.00628092830178269
0.0173072149539071,0.00562953233541235
0.0172773070838886,0.00563723047657086
0.0173072149539071,0.00562953233541235
0.0171965854910481,0.00553091257735654
0.0172773070838886,0.00563723047657086
0.0172773070838886,0.00563723047657086
0.0172773070838886,0.00563723047657086
0.0173542693902499,0.00549578766952055
0.0173542693902499,0.00549578766952055
0.0173072149539071,0.00562953233541235
0.0172915219526437,0.00560293708157314
0.0172773070838886,0.00563723047657086
0.0167103801917922,0.00530771249987851
0.0173200377686604,0.00571543962215436
0.0172903089876839,0.00572309166665923
0.0173200377686604,0.00571543962215436
0.0173200377686604,0.00571543962215436
0.0173200377686604,0.00571543962215436
0.0173200377686604,0.00571543962215436
0.0173200377686604,0.00571543962215436
0.0172903089876839,0.00572309166665923
0.0173200377686604,0.00571543962215436
0.0172903089876839,0.00572309166665923
0.0172903089876839,0.00572309166665923
-0.00232749205894361,0.00391507799627188
0.0173200377686604,0.00571543962215436
0.0173200377686604,0.00571543962215436
0.0173200377686604,0.00571543962215436
0.0173200377686604,0.00571543962215436
0.0172903089876839,0.00572309166665923
0.0172903089876839,0.00572309166665923
0.0172903089876839,0.00572309166665923
0.0173200377686604,0.00571543962215436
0.0173200377686604,0.00571543962215436
0.0172903089876839,0.00572309166665923
0.0173460717351806,0.00565991309673889
0.0172903089876839,0.00572309166665923
0.0172903089876839,0.00572309166665923
0.0173200377686604,0.00571543962215436
0.0173200377686604,0.00571543962215436
0.0172903089876839,0.00572309166665923
0.0173200377686604,0.00571543962215436
0.0173044387374644,0.00568900362133215
0.0172903089876839,0.00572309166665923
0.0172903089876839,0.00572309166665923
0.0173200377686604,0.00571543962215436
0.0173200377686604,0.00571543962215436
0.0173200377686604,0.00571543962215436
0.0173044387374644,0.00568900362133215
0.0173200377686604,0.00571543962215436
0.0173200377686604,0.00571543962215436
0.0172903089876839,0.00572309166665923
0.0173200377686604,0.00571543962215436
0.0173200377686604,0.00571543962215436
0.0173085521318549,0.00570680500975856
0.0173200377686604,0.00571543962215436
0.0173200377686604,0.00571543962215436
0.0173387643291214,0.00546951092171536
0.0173247196983154,0.00550339361737177
0.0173542693902499,0.00549578766952055
0.0174098530487046,0.00543265519625386
0.0174098530487046,0.00543265519625386
0.0173542693902499,0.00549578766952055
0.0173542693902499,0.00549578766952055
0.0173944419576435,0.00540653770146565
0.0173944419576435,0.00540653770146565
0.0173542693902499,0.00549578766952055
0.0174098530487046,0.00543265519625386
0.0173542693902499,0.00549578766952055
0.0173247196983154,0.00550339361737177
0.0173542693902499,0.00549578766952055
0.0173774948606908,0.00539015159771668
0.0173542693902499,0.00549578766952055
0.0173542693902499,0.00549578766952055
0.0173542693902499,0.00549578766952055
0.0173542693902499,0.00549578766952055
0.0174098530487046,0.00543265519625386
0.0174098530487046,0.00543265519625386
0.0174098530487046,0.00543265519625386
0.0174098530487046,0.00543265519625386
0.0173804824458121,0.00544021504745143
0.0174098530487046,0.00543265519625386
0.0174098530487046,0.00543265519625386
0.0173536277589873,0.00530004568814773
0.0174361828593957,0.0052106555669299
0.0173397533661305,0.00533351768446285
0.0173923192316426,0.00521969070380862
0.0173689448799808,0.00532600392991893
0.0173689448799808,0.00532600392991893
0.0173397533661305,0.00533351768446285
0.0173689448799808,0.00532600392991893
0.0173689448799808,0.00532600392991893
0.0173437549462338,0.00535103081778606
0.0173397533661305,0.00533351768446285
0.0173689448799808,0.00532600392991893
0.0173689448799808,0.00532600392991893
0.0173689448799808,0.00532600392991893
0.0173397533661305,0.00533351768446285
0.017376012690475,0.0052422209662758
0.0173397533661305,0.00533351768446285
0.0173689448799808,0.00532600392991893
0.0173923192316426,0.00521969070380862
0.0173397533661305,0.00533351768446285
0.0172141703923583,0.00529221321371067
0.0173397533661305,0.00533351768446285
0.0173397533661305,0.00533351768446285
0.0173689448799808,0.00532600392991893
0.0173689448799808,0.00532600392991893
0.0173689448799808,0.00532600392991893
0.0173397533661305,0.00533351768446285
0.0172872463619629,0.00521858533659374
0.0173689448799808,0.00532600392991893
0.0173689448799808,0.00532600392991893
0.0173536277589873,0.00530004568814773
0.0173397533661305,0.00533351768446285
0.0173689448799808,0.00532600392991893
0.0173397533661305,0.00533351768446285
0.0173536277589873,0.00530004568814773
0.0173689448799808,0.00532600392991893
0.0173397533661305,0.00533351768446285
0.0174911798496586,0.00516684100299723
0.0173397533661305,0.00533351768446285
0.0173689448799808,0.00532600392991893
0.0173397533661305,0.00533351768446285
0.0173397533661305,0.00533351768446285
0.0173689448799808,0.00532600392991893
0.0173397533661305,0.00533351768446285
0.0173397533661305,0.00533351768446285
0.0173397533661305,0.00533351768446285
0.0173689448799808,0.00532600392991893
0.0173397533661305,0.00533351768446285
0.0173689448799808,0.00532600392991893
0.0173689448799808,0.00532600392991893
0.0173397533661305,0.00533351768446285
0.0173689448799808,0.00532600392991893
0.0173689448799808,0.00532600392991893
0.0173536277589873,0.00530004568814773
0.0173689448799808,0.00532600392991893
0.0173397533661305,0.00533351768446285
0.0173397533661305,0.00533351768446285
0.0173689448799808,0.00532600392991893
0.0173397533661305,0.00533351768446285
0.0173689448799808,0.00532600392991893
0.0173730246001557,0.0053435748626373
0.0173689448799808,0.00532600392991893
0.0173397533661305,0.00533351768446285
0.0173397533661305,0.00533351768446285
0.0173689448799808,0.00532600392991893
0.0173689448799808,0.00532600392991893
0.0173397533661305,0.00533351768446285
0.0173397533661305,0.00533351768446285
0.0173397533661305,0.00533351768446285
0.0173689448799808,0.00532600392991893
0.0173689448799808,0.00532600392991893
0.0173133612215262,0.00538913640318562
0.0173536277589873,0.00530004568814773
0.0173536277589873,0.00530004568814773
0.0173451770543542,0.00509451464390676
0.0174007146080927,0.00497409618278249
0.0174007607128088,0.00503138217064008
0.0173713901099165,0.00503894202183766
0.0173713901099165,0.00503894202183766
0.0173713901099165,0.00503894202183766
0.0174007607128088,0.00503138217064008
0.017464977328155,0.00496342354489982
0.0174885342039779,0.00479276582952476
0.0174688993647582,0.0047487025547347
0.0174169308702477,0.00487846781780679
0.0174548547339523,0.00478258525039113
0.0174169308702477,0.00487846781780679
0.0174029713584163,0.00491214516379257
0.0174323419613088,0.00490458531259499
0.0174364467104418,0.0049222640424466
0.0174323419613088,0.00490458531259499
0.0174323419613088,0.00490458531259499
0.0174323419613088,0.00490458531259499
0.0174323419613088,0.00490458531259499
0.0174323419613088,0.00490458531259499
0.0174323419613088,0.00490458531259499
0.0174323419613088,0.00490458531259499
0.0175098598029587,0.0047194583119497
0.0175098598029587,0.0047194583119497
0.0175098598029587,0.0047194583119497
0.0175098598029587,0.0047194583119497
0.0175098598029587,0.0047194583119497
0.0175098598029587,0.0047194583119497
0.0174804430953501,0.00466973217528969
0.0175098136982426,0.00466217232409212
0.0173576513313818,0.00469798605000842
0.0175098136982426,0.00466217232409212
0.0175098136982426,0.00466217232409212
0.0175098136982426,0.00466217232409212
0.0175098136982426,0.00466217232409212
0.0174804430953501,0.00466973217528969
0.0175098136982426,0.00466217232409212
0.0175098136982426,0.00466217232409212
0.0175098136982426,0.00466217232409212
0.0175098136982426,0.00466217232409212
0.0174804430953501,0.00466973217528969
0.017454276144504,0.0047825907852164
0.017454276144504,0.0047825907852164
0.017438677113308,0.00475615478439419
0.0174804430953501,0.00466973217528969
0.017454276144504,0.0047825907852164
0.017438677113308,0.00475615478439419
0.0175098136982426,0.00466217232409212
0.017446370322092,0.00494538535310831
0.0174166415411155,0.00495303739761318
0.017446370322092,0.00494538535310831
0.017446370322092,0.00494538535310831
0.0174166415411155,0.00495303739761318
0.0174166415411155,0.00495303739761318
0.017446370322092,0.00494538535310831
0.017446370322092,0.00494538535310831
0.017446370322092,0.00494538535310831
0.017446370322092,0.00494538535310831
0.0174166415411155,0.00495303739761318
0.0174166415411155,0.00495303739761318
0.0174166415411155,0.00495303739761318
0.0174166415411155,0.00495303739761318
0.0174505251291413,0.00496327967722641
0.0174166415411155,0.00495303739761318
0.0174166415411155,0.00495303739761318
0.0173255968323815,0.00474567905856667
0.017167656317297,0.00411609044539372
0.0171110176566323,0.00399519345808635
0.0171110176566323,0.00399519345808635
0.0170734269801393,0.00386943190507392
0.0169759438571229,0.00402222136056957
0.0169759438571229,0.00402222136056957
0.0169624099401644,0.00405487195820212
0.0169908850978467,0.00404754259027277
0.0169908850978467,0.00404754259027277
0.0169908850978467,0.00404754259027277
0.0169908850978467,0.00404754259027277
0.0169624099401644,0.00405487195820212
0.0169908850978467,0.00404754259027277
0.0169772916094287,0.00408020852131102
0.0169908850978467,0.00404754259027277
0.0169908850978467,0.00404754259027277
0.0169908850978467,0.00404754259027277
0.016935301439392,0.00411067506353946
0.016935301439392,0.00411067506353946
0.016935301439392,0.00411067506353946
0.016935301439392,0.00411067506353946
0.0169908850978467,0.00404754259027277
0.0169066471926677,0.00411805052812247
0.016935301439392,0.00411067506353946
0.016935301439392,0.00411067506353946
0.0169908850978467,0.00404754259027277
0.016935301439392,0.00411067506353946
0.0169908850978467,0.00404754259027277
0.0169662343647546,0.0040926778632533
0.0169908850978467,0.00404754259027277
0.0169881744452921,0.00411017029019255
0.016935301439392,0.00411067506353946
0.0168948460184266,0.00417198178898391
0.0169624099401644,0.00405487195820212
0.0169908850978467,0.00404754259027277
0.0169908850978467,0.00404754259027277
0.0169066471926677,0.00411805052812247
0.0169908850978467,0.00404754259027277
0.016935301439392,0.00411067506353946
0.016935301439392,0.00411067506353946
0.0160589773011306,0.00360327331650358
0.016935301439392,0.00411067506353946
0.0169066471926677,0.00411805052812247
0.016935301439392,0.00411067506353946
0.016935301439392,0.00411067506353946
0.016935301439392,0.00411067506353946
0.0167671540925495,0.00412164995098431
0.016961935028212,0.00429760426528076
0.0169756391831196,0.00426454296830693
0.0169907683639784,0.00429018270404412
0.016961935028212,0.00429760426528076
0.0169907683639784,0.00429018270404412
0.017046352022433,0.00422705023077743
0.0169907683639784,0.00429018270404412
0.0169756391831196,0.00426454296830693
0.016961935028212,0.00429760426528076
0.017046352022433,0.00422705023077743
0.017046352022433,0.00422705023077743
0.0170313168116417,0.00420156974805723
0.017046352022433,0.00422705023077743
0.0170326730403771,0.00425992160792285
0.0170176977757087,0.00423442569536043
0.0170176977757087,0.00423442569536043
0.0168338302105991,0.00436434088352203
0.017046352022433,0.00422705023077743
0.017046352022433,0.00422705023077743
0.0169638729453257,0.00411860534515933
0.0170176977757087,0.00423442569536043
0.0170176977757087,0.00423442569536043
0.0170176977757087,0.00423442569536043
0.017046352022433,0.00422705023077743
0.0170313168116417,0.00420156974805723
0.0170176977757087,0.00423442569536043
0.017046352022433,0.00422705023077743
0.0162890486769421,0.00405576032922843
0.017046352022433,0.00422705023077743
0.0169408619451785,0.00436618241551319
0.0169123867874962,0.00437351178344255
0.0169408619451785,0.00436618241551319
0.0169408619451785,0.00436618241551319
0.0169123867874962,0.00437351178344255
0.0169123867874962,0.00437351178344255
0.0169123867874962,0.00437351178344255
0.0169408619451785,0.00436618241551319
0.0169408619451785,0.00436618241551319
0.0165488480745376,0.00428805943650363
0.0169259207044547,0.00434086118581
0.0169259207044547,0.00434086118581
0.0169448415495208,0.00438332215969859
0.0169123867874962,0.00437351178344255
0.0169408619451785,0.00436618241551319
0.0169408619451785,0.00436618241551319
0.0169408619451785,0.00436618241551319
0.0169272684567605,0.00439884834655146
0.0169408619451785,0.00436618241551319
0.0169408619451785,0.00436618241551319
0.0169408619451785,0.00436618241551319
0.0169408619451785,0.00436618241551319
0.0169123867874962,0.00437351178344255
0.0169408619451785,0.00436618241551319
0.0169408619451785,0.00436618241551319
0.0169408619451785,0.00436618241551319
0.0169408619451785,0.00436618241551319
0.0169408619451785,0.00436618241551319
0.0169123867874962,0.00437351178344255
0.0168564910556736,0.0044940224378741
0.0169259207044547,0.00434086118581
0.0168740023115585,0.00482986544338329
0.0168740023115585,0.00482986544338329
0.0168740023115585,0.00482986544338329
0.0168740023115585,0.00482986544338329
0.0168740023115585,0.00482986544338329
0.0167897644063795,0.00490037338123298
0.0167897644063795,0.00490037338123298
0.0168184186531038,0.00489299791664998
0.0167897644063795,0.00490037338123298
0.0167897644063795,0.00490037338123298
0.0168184186531038,0.00489299791664998
0.0167897644063795,0.00490037338123298
0.0166786744474678,0.00465818228387205
0.0166786744474678,0.00465818228387205
0.0166829541060836,0.00458387750541605
0.0168184186531038,0.00489299791664998
0.0168202913404956,0.00515013319973183
0.0167214277551152,0.00538094636423242
0.0168202913404956,0.00515013319973183
0.0168202913404956,0.00515013319973183
0.0167365569359739,0.0054065860999696
0.0167365569359739,0.0054065860999696
0.0167160269429782,0.00535594500971846
0.0168695493814199,0.00522238888383983
0.0167077236002076,0.00541400766120625
0.0166497476563946,0.00526396892522368
0.0166497476563946,0.00526396892522368
0.0166497476563946,0.00526396892522368
0.0166497476563946,0.00526396892522368
0.0166497476563946,0.00526396892522368
0.0166210934096703,0.00527134438980669
0.0166497476563946,0.00526396892522368
0.0166347124456033,0.00523848844250349
0.0166210934096703,0.00527134438980669
0.0166497476563946,0.00526396892522368
0.0166497476563946,0.00526396892522368
0.0166210934096703,0.00527134438980669
0.0166347124456033,0.00523848844250349
0.0166210934096703,0.00527134438980669
0.0166497476563946,0.00526396892522368
0.0166210934096703,0.00527134438980669
0.0166497476563946,0.00526396892522368
0.0166497476563946,0.00526396892522368
0.0166210934096703,0.00527134438980669
0.0166497476563946,0.00526396892522368
0.0164934944316292,0.00522985536777776
0.0166497476563946,0.00526396892522368
0.0166584280511233,0.00518157151466195
0.0166497476563946,0.00526396892522368
0.0166347124456033,0.00523848844250349
0.0166497476563946,0.00526396892522368
0.0166497476563946,0.00526396892522368
0.0166497476563946,0.00526396892522368
0.0166347124456033,0.00523848844250349
0.0166347124456033,0.00523848844250349
0.0164920083543125,0.00556843406769539
0.0164785595563287,0.0056008793156573
0.0165068556249689,0.00559359604438158
0.0165439531147708,0.0055676706750095
0.0164920083543125,0.00556843406769539
0.0164790428664576,0.00536241239535504
0.016492576783416,0.00532976179772248
0.0164790428664576,0.00536241239535504
0.016492576783416,0.00532976179772248
0.016492576783416,0.00532976179772248
0.0165075180241399,0.00535508302742567
0.0165068556249689,0.00559359604438158
0.0165068556249689,0.00559359604438158
0.0165075180241399,0.00535508302742567
0.0165075180241399,0.00535508302742567
0.0165075180241399,0.00535508302742567
0.0165075180241399,0.00535508302742567
0.0165075180241399,0.00535508302742567
0.016544850308181,0.00532899357343733
0.016492576783416,0.00532976179772248
0.00825705568874008,0.0078486493935073
0.00832048988469354,0.00744050389633345
0.00828341845299399,0.0074500459036377
0.00825023956665264,0.00734813758997101
0.00825705568874008,0.0078486493935073
0.00853165984362111,0.00761636891766552
0.00819773564315611,0.00730085327558238
0.00816066421145655,0.00731039528288663
0.00816079719578244,0.00725306319837542
0.0082226882382721,0.00726739103038143
0.00816079719578244,0.00725306319837542
0.00816079719578244,0.00725306319837542
0.00819768953843997,0.00724356728772481
0.00819768953843997,0.00724356728772481
0.00816066421145655,0.00731039528288663
0.00816066421145655,0.00731039528288663
0.00819773564315611,0.00730085327558238
0.00819768953843997,0.00724356728772481
0.00822841031587136,0.00717033977650414
0.00819773564315611,0.00730085327558238
0.00738574866937936,0.00781395623540762
0.00744164440120196,0.00769344558097607
0.00738574866937936,0.00781395623540762
0.00742371554628907,0.00780418374483516
0.0073858816537053,0.00775662415089641
0.00742366944157296,0.00774689775697757
0.00740384175734195,0.00771329537039032
0.00742366944157296,0.00774689775697757
0.00742366944157296,0.00774689775697757
0.00742366944157296,0.00774689775697757
0.00740384175734195,0.00771329537039032
0.00733675190295962,0.00763494858495758
0.00737264971260207,0.00748124624328005
0.00739228945669817,0.0075145301238333
0.00715478541151832,0.00758988306452193
0.00719208203697603,0.00763758094842161
0.00723652513319257,0.00777086963639364
0.00721679141902902,0.00773742650282339
0.00723647902847645,0.00771358364853606
0.00723647902847645,0.00771358364853606
0.00723647902847645,0.00771358364853606
0.00726633868186185,0.00751373557832296
0.00728597842595795,0.00754701945887622
0.00723647902847645,0.00771358364853606
0.00723647902847645,0.00771358364853606
0.00724854881617433,0.00755665365948776
0.0073171465933519,0.00747272552758925
0.00728597842595795,0.00754701945887622
0.00724854881617433,0.00755665365948776
0.00728597842595795,0.00754701945887622
0.00728597842595795,0.00754701945887622
0.00728602453067407,0.0076043054467338
0.0071438937240222,0.00731521480404685
0.00714900003482888,0.00733756285147769
0.0071438937240222,0.00731521480404685
0.00714376073969628,0.0073725468885581
0.00702791019553011,0.00721577700687881
0.00718114424476378,0.00730562670008896
0.00714376073969628,0.0073725468885581
0.00718114424476378,0.00730562670008896
0.00718114424476378,0.00730562670008896
0.0071438937240222,0.00731521480404685
0.00714376073969628,0.0073725468885581
0.00699599157252234,0.00757538080588676
0.00701581925675334,0.00760898319247401
0.00701581925675334,0.00760898319247401
0.0070210292332441,0.00757433460259715
0.00701577315203723,0.00755169720461644
0.00701577315203723,0.00755169720461644
0.0156829813902306,0.00359810565560643
0.0157112774588709,0.00359082238433072
0.0157112774588709,0.00359082238433072
0.0157112774588709,0.00359082238433072
0.0157112774588709,0.00359082238433072
0.0157112774588709,0.00359082238433072
0.0156829813902306,0.00359810565560643
0.0156829813902306,0.00359810565560643
0.0155577610097974,0.00334739277825367
0.015586070040813,0.00334038022956947
0.015586070040813,0.00334038022956947
0.015586070040813,0.00334038022956947
0.015586070040813,0.00334038022956947
0.0155577610097974,0.00334739277825367
0.0155064036628975,0.00333202495671959
0.015586070040813,0.00334038022956947
0.015586070040813,0.00334038022956947
0.015586070040813,0.00334038022956947
0.015586070040813,0.00334038022956947
0.015586070040813,0.00334038022956947
0.015586070040813,0.00334038022956947
0.0155577610097974,0.00334739277825367
0.0155577610097974,0.00334739277825367
0.0156389821680575,0.00292813390915034
0.015667651823672,0.00292103202863576
0.015667651823672,0.00292103202863576
0.015667651823672,0.00292103202863576
0.015667651823672,0.00292103202863576
0.0155789123156634,0.00270513510545554
0.0155504229723483,0.00271219232005494
0.0155789123156634,0.00270513510545554
0.0155789123156634,0.00270513510545554
0.0155789123156634,0.00270513510545554
0.0155789123156634,0.00270513510545554
0.0155789123156634,0.00270513510545554
0.0155547514047692,0.0026383204975888
0.0155789123156634,0.00270513510545554
0.0155935030916033,0.002818167311537
0.0155058419503995,0.00286613409854672
0.0155829426788126,0.00272232431804104
0.0155789123156634,0.00270513510545554
0.0154909746408911,0.00275325320725079
0.0155789123156634,0.00270513510545554
0.0155789123156634,0.00270513510545554
-0.00843103014957898,0.00409277798197185
-0.00843103014957898,0.00409277798197185
-0.00843103014957898,0.00409277798197185
-0.00843103014957898,0.00409277798197185
-0.00863350948564461,0.00402353195821722
-0.00863350948564461,0.00402353195821722
-0.00863330274397967,0.00396586280332561
-0.00882980770889698,0.00380073512303093
-0.00888564421373265,0.00386425076333165
-0.00888564421373265,0.00386425076333165
-0.00910235631700455,0.00373390701239662
